image,prediction,latency_ms
car_104.jpg,30G 58236,130.03890000004503
car_107.jpg,26A 08211,28.023000000075626
car_115.jpg,30F 07555,23.015199999917968
car_123.jpg,89LD 00275,18.506999999999607
car_130.jpg,21A 08531,22.511100000201623
car_137.jpg,30E 77379,21.58980000012889
car_138.jpg,30G 03947,22.65469999997549
car_147.jpg,29A 77998,22.164599999996426
car_151.jpg,89A 20664,21.691099999998187
car_180.jpg,89A 10993,18.9096999999947
car_186.jpg,30F 80651,24.062199999889344
car_195.jpg,30F 77294,22.107400000095367
car_204.jpg,89A 10868,22.011099999872386
car_214.jpg,30A 57785,21.213000000216198
car_236.jpg,30G 58236,22.164700000075754
car_241.jpg,30G 58858,21.944799999801035
car_249.jpg,29A 46294,22.65579999993861
car_269.jpg,30G 47825,20.454000000199812
car_28.jpg,30F 68947,21.604999999908614
car_286.jpg,29V 1910,22.668800000019473
car_300.jpg,30F 92619,26.613100000076884
car_307.jpg,29D 09566,24.621499999966545
car_316.jpg,30E 02141,21.035199999914767
car_325.jpg,89A 12433,20.517100000006394
car_353.jpg,30F 86034,22.47510000006514
car_386.jpg,24A 15935,22.561100000075385
car_388.jpg,30E 91177,21.138799999789626
car_389.jpg,30A 90546,30.23580000012771
car_40.jpg,24H 00082,35.19119999987197
car_405.jpg,30F 97025,22.741699999869525
car_41.jpg,89A 15717,20.938800000067204
car_45.jpg,30E 99120,23.60909999993055
car_461.jpg,30A 49689,29.74879999987934
car_467.jpg,30E 04914,27.979499999901236
car_47.jpg,30A 89464,34.74019999998745
car_48.jpg,29A 92839,31.02579999995214
car_482.jpg,29D 05685,28.335800000149902
car_492.jpg,30A 32867,27.883299999984956
car_499.jpg,30F 70179,27.751800000032745
car_500.jpg,30E 66266,29.024200000094424
car_508.jpg,14A 09290,29.212000000143235
car_524.jpg,30G 61085,26.012699999910183
car_526.jpg,30F 10317,24.17809999997189
car_528.jpg,30E 54099,30.43870000010429
car_529.jpg,30F 90540,29.650299999957497
car_540.jpg,30A 96308,23.11730000019452
car_559.jpg,36A 04104,24.68029999999999
car_564.jpg,29A 42050,28.911800000059884
car_57.jpg,29A 92201,22.772899999836227
car_574.jpg,29N 1910,28.564800000140167
car_582.jpg,30F 32598,25.08669999997437
car_90.jpg,30E 32665,22.507599999926242
car_92.jpg,30A 97061,29.66839999999138
mb_101.jpg,72K6 7070,30.52709999997205
mb_106.jpg,54S7 4959,28.04070000001957
mb_124.jpg,59E1 63978,30.27129999986755
mb_131.jpg,49B1 03126,25.17679999982647
mb_147.jpg,59M1 97580,31.383100000084596
mb_149.jpg,59U1 59897,26.837699999987308
mb_154.jpg,63H5 1336,26.443299999982628
mb_166.jpg,68K1 21002,27.444800000012037
mb_178.jpg,54P8 3069,22.667100000035134
mb_200.jpg,59E1 53139,27.62099999995371
mb_204.jpg,54F3 9952,28.22100000003047
mb_210.jpg,54S8 8080,28.63729999990028
mb_215.jpg,54D1 4469,28.21670000002996
mb_231.jpg,59V1 89404,29.56539999991037
mb_236.jpg,59M1 87957,24.36570000008942
mb_239.jpg,54P2 4924,28.91120000003866
mb_242.jpg,71S5 5600,25.735999999824344
mb_255.jpg,66L1 26685,27.86959999980354
mb_30.jpg,66L1 35224,28.37930000009692
mb_300.jpg,54R3 9587,26.428199999827484
mb_301.jpg,72F1 35507,33.74619999999595
mb_306.jpg,60B3 25220,26.560900000049514
mb_31.jpg,59T1 24340,23.641300000008414
mb_318.jpg,771 37372,27.17690000008588
mb_321.jpg,59V2 48612,22.57499999996071
mb_329.jpg,59L2 11894,29.60399999983565
mb_351.jpg,59F1 49271,22.45530000004692
mb_36.jpg,59H1 54752,22.61510000016642
mb_360.jpg,54K5 4498,24.575400000003356
mb_365.jpg,72C1 52693,22.98079999991387
mb_386.jpg,52P2 0878,34.082199999829754
mb_4.jpg,59T1 92270,24.962500000128784
mb_403.jpg,61C1 52787,22.172599999976228
mb_415.jpg,59T1 29613,25.555100000019593
mb_423.jpg,59T1 00381,28.796300000067276
mb_425.jpg,38Z1 0084,25.986699999975826
mb_429.jpg,54V7 9675,33.69560000010097
mb_440.jpg,59L1 84759,29.017800000019633
mb_449.jpg,51L6 8446,31.169800000043324
mb_455.jpg,54H1 4882,29.248099999904298
mb_46.jpg,59L1 49944,27.89230000007592
mb_48.jpg,60X4 6482,33.694599999989805
mb_498.jpg,59M1 70791,26.644400000122914
mb_505.jpg,59C1 65331,28.286900000011883
mb_508.jpg,54L2 4264,26.3391999999385
mb_524.jpg,59E1 17936,29.80759999991278
mb_537.jpg,59S1 78384,27.68130000004021
mb_555.jpg,64L5 9913,28.36639999986801
mb_563.jpg,59M1 76049,29.141299999992043
mb_570.jpg,51H4 9707,34.06470000004447
mb_571.jpg,59S2 46039,34.19229999985873
mb_573.jpg,59F1 36564,27.87080000007336
mb_576.jpg,60B7 36638,28.568100000029517
mb_578.jpg,59B1 33872,27.85190000008697
mb_581.jpg,54T1 7232,30.38420000007136
mb_585.jpg,47H7 5226,28.53570000002037
mb_587.jpg,43H7 6799,29.22020000005432
mb_590.jpg,92H1 03003,27.609999999867796
mb_593.jpg,59H1 25521,31.17459999998573
mb_65.jpg,54S8 5489,29.99350000004597
mb_68.jpg,59F1 31469,27.63449999997647
mb_70.jpg,59M1 97372,30.172900000025038
mb_73.jpg,54R5 7406,23.921799999925497
mb_90.jpg,59V2 44588,28.605599999991682
mb_95.jpg,60B5 58583,27.841600000101607
type1_002.jpg,36C 48794,27.24660000012591
type1_010_lp.jpg,60K 34161,41.19300000002113
type1_015.jpg,60K 06248,27.855699999918215
type1_015_lp.jpg,60K 06248,25.566999999909967
type1_026_lp.jpg,51K 49862,24.567599999954837
type1_027.jpg,67A 06969,23.8437000000431
type1_031.jpg,51L 28910,23.403700000017125
type1_034.jpg,60A 66342,28.587200000174562
type1_035_lp.jpg,60A 80612,26.890299999877243
type1_037.jpg,60A 20487,26.099100000010367
type1_041_lp.jpg,60A 37712,29.3191000000661
type1_047.jpg,30L 27132,31.570899999906032
type1_047_lp.jpg,30L 27132,26.092500000004293
type1_048_lp.jpg,29H 00046,30.084499999929903
type1_050_lp.jpg,30L 00802,30.62040000008892
type1_071.jpg,50H 60624,31.650700000000143
type1_074_lp.jpg,68A 25328,29.107999999951062
type1_087_lp.jpg,30E 64567,23.801499999990483
type1_092.jpg,30H 18730,25.996099999929356
type1_092_lp.jpg,30H 18730,23.416900000029273
type1_093.jpg,30H 36405,22.450500000104512
type1_101_lp.jpg,30E 13469,24.50930000009066
type1_102_lp.jpg,29H 44440,29.521200000090175
type1_109.jpg,30H 34349,26.817300000175237
type1_112_lp.jpg,30E 11816,24.040800000193485
type1_114.jpg,30X 9809,24.846000000025015
type1_117.jpg,30G 6853,23.395000000164146
type1_119.jpg,30A 84170,22.54850000008446
type1_122.jpg,30G 10339,22.802299999966635
type1_127_lp.jpg,29X 4135,26.54959999995299
type1_132.jpg,30K 92976,27.102600000034727
type1_143.jpg,60A 60793,24.761000000125932
type1_145.jpg,60A 66417,31.572400000186462
type1_147_lp.jpg,60A 47945,26.399699999956283
type1_154_lp.jpg,60K 31693,30.42849999997088
type1_155_lp.jpg,29A 78294,36.84009999983573
type1_164_lp.jpg,60K 12381,45.48909999994066
type1_169_lp.jpg,30L 40032,39.39980000018295
type1_175_lp.jpg,30H 88279,32.81430000015462
type1_177.jpg,99A 08912,31.992100000024948
type1_191.jpg,36A 33573,35.15879999986282
type1_197.jpg,36A 78656,31.848399999944377
type1_204.jpg,36A 98581,30.162499999960346
type1_205.jpg,36A 43395,32.079899999871486
type1_221.jpg,36A 12986,30.443499999819323
type1_222_lp.jpg,36A 53805,37.291899999900124
type1_225_lp.jpg,36A 20993,30.640200000107143
type1_226.jpg,36A 41126,32.73659999990741
type1_230_lp.jpg,36K 03981,33.638699999983146
type1_239_lp.jpg,60A 99432,33.326399999850764
type1_240_lp.jpg,60K 14891,33.51210000005267
type1_244.jpg,60K 01413,31.506700000136334
type1_245_lp.jpg,72A 12142,29.50860000009925
type1_263_lp.jpg,36C 38924,30.642100000022765
type1_269_lp.jpg,14A 41556,35.248499999852356
type1_273_lp.jpg,30K 08553,32.345900000109395
type1_281_lp.jpg,30F 88414,33.1781999998384
type1_282.jpg,30F 29258,31.61390000013853
type1_287_lp.jpg,30G 32840,34.943800000064584
type1_289_lp.jpg,30K 21101,33.494100000098115
type1_291.jpg,30K 91147,32.445800000004965
type1_296.jpg,37C 18064,30.46829999993861
type1_296_lp.jpg,37C 18064,34.750199999962206
type1_298.jpg,29K 23541,30.073800000081974
type1_316.jpg,12H 71522,33.29119999989416
type1_322_lp.jpg,60K 39907,30.892900000026202
type1_323.jpg,60A 21242,30.288600000176302
type1_328.jpg,51K 96606,30.36049999991519
type1_328_lp.jpg,51K 96606,31.357399999933477
type1_331.jpg,83A 15344,30.531399999972564
type1_332.jpg,51K 03119,29.95469999996203
type1_334.jpg,51D 91034,30.16950000005636
type1_339.jpg,51K 39052,31.564399999979287
type1_348_lp.jpg,60A 52621,30.219999999872016
type1_349.jpg,60A 45947,35.1224999999431
type1_364_lp.jpg,60K 19203,30.20990000004531
type1_375_lp.jpg,60S 0559,34.89479999984724
type1_376_lp.jpg,60K 00211,30.120099999976446
type1_379_lp.jpg,51D 36644,33.67590000016207
type1_382_lp.jpg,36A 71198,31.465600000046834
type1_388.jpg,29A 32457,29.85609999996086
type1_392.jpg,15C 11214,35.907600000200546
type1_398_lp.jpg,29H 40095,30.025199999954566
type1_400_lp.jpg,29C 88493,30.83359999982349
type1_408.jpg,51K 40112,33.5147999999208
type1_416.jpg,30F 39718,32.607899999902656
type1_419_lp.jpg,18A 15191,30.429299999923387
type1_423_lp.jpg,30H 48602,29.48300000002746
type1_429.jpg,60K 11528,32.958000000007814
type1_435_lp.jpg,60K 44110,31.174499999906402
type1_437.jpg,60A 19508,33.83529999996426
type1_442.jpg,60C 45130,31.930100000181483
type1_448.jpg,60A 31449,31.319499999881373
type1_450.jpg,60K 39440,31.834299999900395
type1_451.jpg,60B 02516,32.21179999991364
type1_458.jpg,15E 00863,34.48190000017348
type1_459_lp.jpg,81C 13687,38.30779999998413
type1_467_lp.jpg,72N 8287,39.12620000005518
type1_473.jpg,30C 06284,61.65359999999964
type1_476_lp.jpg,60A 97524,35.53480000005038
type1_478.jpg,60C 47871,33.317399999987174
type1_480_lp.jpg,60B 04635,35.71109999984401
type1_483.jpg,60K 29484,31.20049999984076
type1_484.jpg,30E 68739,30.424599999832935
type1_488.jpg,60K 34880,32.10300000000643
type1_492_lp.jpg,60A 72120,31.932200000028388
type1_493_lp.jpg,60C 49911,30.003500000020722
type1_497_lp.jpg,51K 10043,31.167699999969045
type1_498_lp.jpg,60C 70767,33.404099999870596
type1_501.jpg,12A 15348,31.298699999979362
type1_501_lp.jpg,12A 15348,31.508000000030734
type1_506_lp.jpg,29D 50250,30.511899999964953
type1_517.jpg,51H 15869,31.275399999913134
type1_529_lp.jpg,51D 79176,30.59890000008636
type1_533.jpg,51L 14236,30.046299999867188
type1_534_lp.jpg,60K 16739,35.86829999994734
type1_535_lp.jpg,60A 60849,30.602700000144978
type1_536_lp.jpg,60P 1324,32.872499999939464
type1_547.jpg,30F 81145,32.81060000017533
type1_550.jpg,30H 05759,33.781800000042495
type1_552_lp.jpg,30G 33368,33.28929999997854
type1_557.jpg,30L 43176,31.367599999839513
type1_563_lp.jpg,30F 99746,33.33090000000993
type1_570_lp.jpg,30A 36080,31.540399999812507
type1_573_lp.jpg,51L 04666,33.91850000002705
type1_575.jpg,60A 29914,36.01450000019213
type1_580.jpg,60A 58477,32.72549999996954
type1_595.jpg,70A 51157,34.55729999996038
type1_595_lp.jpg,70A 5157,33.970300000191855
type1_596_lp.jpg,56L 1884,33.908999999994194
type1_599_lp.jpg,51K 40559,39.48209999998653
type1_601_lp.jpg,51D 34931,34.20219999998153
type1_602_lp.jpg,81C 13425,31.97520000003351
type1_603.jpg,30G 41952,33.792799999901035
type1_608_lp.jpg,51G 11111,37.626799999998184
type1_610_lp.jpg,51L 81111,35.978200000045035
type1_617_lp.jpg,51H 93840,33.76439999988179
type1_626_lp.jpg,29A 97435,33.732599999893864
type1_631.jpg,30L 82668,34.821499999907246
type1_634.jpg,30H 65274,34.07839999999851
type1_639.jpg,98A 77607,34.222600000020975
type1_662_lp.jpg,52Z 3335,36.113099999965925
type1_666.jpg,51K 35231,38.07269999992968
type1_673_lp.jpg,51L 39911,37.23009999998794
type1_677.jpg,29E 00001,34.27560000000085
type1_683.jpg,51H 31138,36.76949999999124
type1_685.jpg,51A 91833,36.851800000022195
type1_689.jpg,29B 50080,34.3980999998621
type1_698.jpg,30L 09570,34.20370000003459
type1_699_lp.jpg,30E 59721,35.54370000006202
type1_700.jpg,51B 02571,36.48649999990994
type1_703.jpg,30L 54048,34.151899999869784
type1_707_lp.jpg,30L 25753,37.03989999985424
type1_708.jpg,30A 70770,37.21810000001824
type1_716_lp.jpg,30E 21290,32.02370000008159
type1_730_lp.jpg,15A 77398,35.25680000007014
type1_733.jpg,51G 64771,34.86239999983809
type1_738_lp.jpg,34A 43530,34.87330000007205
type1_742_lp.jpg,30M 00012,34.43650000008347
type1_750.jpg,51F 66212,32.708199999888166
type1_754_lp.jpg,51K 30522,33.52109999991626
type1_768.jpg,51F 66212,34.81800000008661
type1_774.jpg,51K 22941,34.72979999992276
type1_785_lp.jpg,51A 35838,32.06750000003922
type1_786.jpg,62A 19163,37.73929999988468
type1_790_lp.jpg,60A 03979,35.96579999998539
type1_791_lp.jpg,51G 60089,37.26889999984451
type1_792.jpg,51L 02288,34.611000000040804
type1_793.jpg,51H 98857,35.55430000005799
type1_795_lp.jpg,70A 37125,33.22769999999764
type1_798.jpg,51K 64995,34.08710000007886
type1_799.jpg,51K 68988,35.18650000000889
type1_806_lp.jpg,30A 72763,31.26150000002781
type1_808_lp.jpg,51F 34581,34.841400000004796
type1_811_lp.jpg,51B 21735,33.90969999986737
type1_817_lp.jpg,30E 69804,34.60780000000341
type1_818_lp.jpg,30K 47077,33.00970000009329
type1_835_lp.jpg,51K 99992,36.75359999988359
type1_840_lp.jpg,51E 04708,34.949800000049436
type1_843_lp.jpg,72A 57867,35.92209999987972
type1_848.jpg,51G 33162,34.88160000006246
type1_848_lp.jpg,51G 33162,35.5862999999772
type1_852.jpg,60K 32545,35.063600000057704
type1_856.jpg,30E 58513,34.391699999787306
type1_865_lp.jpg,51K 11506,36.20410000007723
type1_871.jpg,51L 12945,33.86010000008355
type1_874_lp.jpg,51A 06686,35.91980000010153
type1_879.jpg,69A 00250,34.8865000000842
type1_884.jpg,51L 12650,33.45579999995607
type1_884_lp.jpg,51L 12650,35.1172000000588
type1_889_lp.jpg,51G 04870,33.44450000008692
type1_896.jpg,51A 13226,32.315899999957765
type1_898_lp.jpg,51A 33964,36.498100000017075
type1_899.jpg,51L 70649,31.836800000064613
type1_902.jpg,51G 53445,37.44639999990795
type1_914.jpg,60A 49166,36.714099999926475
type1_917_lp.jpg,51F 43443,35.88469999999688
type1_921_lp.jpg,60A 15840,35.935099999960585
type1_926_lp.jpg,60A 22029,35.360999999966225
type1_930_lp.jpg,51G 99030,32.24760000011884
type1_936_lp.jpg,60A 63167,37.017999999989115
type1_954.jpg,60A 10647,34.96699999982411
type1_955.jpg,75A 06638,33.87779999980012
type1_957.jpg,51D 80044,36.08479999979863
type1_968_lp.jpg,51H 33140,34.45149999993191
type1_969_lp.jpg,51K 74957,32.8501999999844
type1_970_lp.jpg,72A 48192,36.91630000002988
type1_973_lp.jpg,60A 96256,35.75149999983296
type1_975_lp.jpg,60K 01573,33.19890000011583
type1_976_lp.jpg,60A 91193,36.45179999989523
type1_978.jpg,60A 52562,34.22969999996894
type1_981.jpg,30F 34025,33.99750000016866
type1_990_lp.jpg,30L 07177,35.482799999954295
type1_995.jpg,60A 13067,37.25779999990664
type2_008_lp.jpg,60AA 51239,35.167799999953786
type2_011.jpg,60AA 48963,33.993999999893276
type2_014_lp.jpg,60AA 37348,34.24480000012409
type2_025_lp.jpg,60AA 24323,31.35710000015024
type2_034.jpg,61N1 17570,33.57340000002296
type2_036_lp.jpg,60F4 9776,36.292499999944994
type2_047.jpg,60F1 84279,34.98400000012225
type2_047_lp.jpg,60F1 84279,38.93049999987852
type2_049_lp.jpg,39F3 7974,32.96999999997752
type2_056_lp.jpg,60H5 17490,30.21060000014586
type2_057_lp.jpg,60F2 08840,42.26739999990059
type2_062_lp.jpg,29M1 45433,44.072599999935846
type2_065_lp.jpg,38X1 17994,38.84919999995873
type2_068_lp.jpg,36X9 1825,47.052600000142775
type2_078.jpg,95H1 12205,35.97270000000208
type2_079.jpg,60B1 23993,37.93749999999818
type2_093_lp.jpg,36AA 23088,37.370400000099835
type2_098.jpg,29S3 4009,33.89559999982339
type2_099.jpg,29BF 01228,35.18880000001445
type2_101_lp.jpg,18L1 00715,36.335600000029444
type2_106_lp.jpg,60Y3 4176,32.79569999995147
type2_108.jpg,59L1 80489,36.875400000099035
type2_109_lp.jpg,60B8 53744,32.52370000018345
type2_110_lp.jpg,39F4 2879,37.98630000005687
type2_115_lp.jpg,60F4 49007,33.64929999997912
type2_134_lp.jpg,37AA 02377,35.165799999958836
type2_141_lp.jpg,29AA 68600,34.452099999953134
type2_142.jpg,29E2 96580,34.006200000021636
type2_144_lp.jpg,29BF 01126,35.089500000140106
type2_152.jpg,29B9 25362,35.67010000006121
type2_157_lp.jpg,60LD 00008,33.48989999994956
type2_168_lp.jpg,59TA 14306,34.320799999932206
type2_171_lp.jpg,29G2 17077,33.91319999991538
type2_173.jpg,67AA 03040,35.17329999999674
type2_181.jpg,39F1 6534,37.11420000013277
type2_184_lp.jpg,60P6 6566,42.3636999998962
type2_200_lp.jpg,60AA 46401,41.0517999998774
type2_226.jpg,60B1 07103,40.211199999930614
type2_229.jpg,60A1 80159,43.82599999985359
type2_238.jpg,60AA 43798,41.07469999985369
type2_243_lp.jpg,60A1 01659,37.200100000063685
type2_246.jpg,60AA 43798,43.14240000007885
type2_253.jpg,30F8 6024,42.85980000008749
type2_254.jpg,60AA 30595,36.31530000006933
type2_256.jpg,60A1 11010,34.63889999989078
type2_262_lp.jpg,60B4 64014,38.31559999980527
type2_278_lp.jpg,60B8 73373,36.21679999992011
type2_283.jpg,60F2 16780,39.46930000006432
type2_290_lp.jpg,38P1 40466,52.01899999997295
type2_292_lp.jpg,60H5 38160,48.73729999985699
type2_296_lp.jpg,60X5 5533,51.1337000000367
type2_297.jpg,60AA 14444,47.95820000003914
type2_298_lp.jpg,60F2 22046,44.85310000018217
type2_304.jpg,93LA 01106,41.421199999831515
type2_308.jpg,60B5 00007,41.715800000019954
type2_310_lp.jpg,51T4 5947,51.02030000011837
type2_313_lp.jpg,37H1 08685,46.03610000003755
type2_315.jpg,72C2 32502,53.000299999894196
type2_316.jpg,23 827HC,46.75849999989623
type2_318.jpg,51S8 9548,47.3767000000862
type2_319_lp.jpg,92H7 0397,47.43340000004537
type2_330_lp.jpg,59M2 11446,44.07419999984086
type2_334.jpg,59N3 00896,41.910799999868686
type2_341.jpg,70A6 09547,44.616099999984726
type2_344.jpg,50H 9433,40.67580000014459
type2_345_lp.jpg,62F3 5706,38.40969999987465
type2_348.jpg,43H6 2959,38.43660000006821
type2_351_lp.jpg,60F3 84983,37.98889999984567
type2_356_lp.jpg,81 15499,39.63889999999992
type2_358.jpg,67U 00316,41.95649999996931
type2_359.jpg,72C2 16654,36.11630000000332
type2_361_lp.jpg,60Z2 7015,42.93009999992137
type2_362_lp.jpg,59M2 99999,42.290500000035536
type2_376.jpg,60B1 25456,43.216300000040064
type2_379_lp.jpg,60FA 0001,39.2607000001135
type2_385.jpg,60A1 88449,43.029799999885654
type2_388_lp.jpg,29G1 87175,40.88479999995798
type2_391.jpg,60B8 61672,44.59620000011455
type2_396.jpg,60B8 11218,47.87469999996574
